Exercício: 2022
Período: 2o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";10869265675,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";368091916,07
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";111774500,99
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";256317415,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";12055854701,62
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";-5693855411,7
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";10195891336,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";15889746748,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";5693855411,7
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";98327576543,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";53878109956,44
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";29568196,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";53848541760,44
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";182,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";182,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";107697083520,88
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";96927375168,79
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";3397018386,09
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";509672984,78
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"SALDO DO EXERCÍCIO ANTERIOR";"Antecipações de Receita Orçamentária - ARO";"siconfi-cor_AntecipacoesDeReceitaOrcamentaria";3378426698,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";98724516672,57
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";86671165878,53
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";86322461310,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";76987135899,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";9335325410,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";348704568,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";97218609,68
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";251485958,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";12053350794,04
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";10381184229,12
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";10381184229,12
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";14073177543,98
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";225493106,81
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";3466500208,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";88343332443,45
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";54209176514,98
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";35975514,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";54173201000,98
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";182,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";163,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";108346402001,96
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";97511761801,76
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";3397018386,09
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";346485896,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 1º Quadrimestre";"Antecipações de Receita Orçamentária - ARO";"siconfi-cor_AntecipacoesDeReceitaOrcamentaria";2636713887,07
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";105454516050,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";90225461244,18
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";89896036151,36
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";80188921684,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";9707114467,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";329425092,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";82736391,64
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";246688701,18
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";15229054806,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";11026664902,85
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";11026664902,85
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";15136841207,28
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";200054311,12
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";3910121993,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";94427851147,8
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";52233080450,97
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";72673817,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";52160406633,97
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";202,17
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";181,03
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";104320813267,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";93888731941,15
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";3397018386,09
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";371715090,98
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"Até o 2º Quadrimestre";"Antecipações de Receita Orçamentária - ARO";"siconfi-cor_AntecipacoesDeReceitaOrcamentaria";2057102112,17
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";5133404404,5
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";2723594476,19
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1335109284,92
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";883348887,64
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";451760397,28
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1158460956,65
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";230024234,62
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";230024234,62
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2409809928,31
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";5533666163,57
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";5000834887,59
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";5112571488,8
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";111736601,21
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";532831275,98
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-400261759,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";13037174793,71
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1837750,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";13035337043,71
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";39,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-3,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";26070674087,42
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";23463606678,68
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";817967419,84
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";66797602,45
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";231406505,37
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4940368651,64
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2565590429,36
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1219942999,26
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";840937754,2
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";379005245,06
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1122982288,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";222665142,03
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";222665142,03
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2374778222,28
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";6340405519,06
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";5792003078,09
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";6313556531,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";55469201,08
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";466084252,39
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";548402440,97
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-1400036867,42
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";14089514855,3
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";2500000,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";14087014855,3
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";35,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-9,94
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";28174029710,6
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";25356626739,54
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";817967419,84
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";208644739,67
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";250341533,19
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4880907632,02
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2656951619,12
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1212266741,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";805744287,18
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";406522454,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1153380831,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";216572988,55
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";216572988,55
