Exercício: 2024
Período: 4o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";144588277,88
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";21837837,63
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4435286,04
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";595377401,77
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3637017321,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3637017321,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3637017321,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5896378788,31
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4610099956,56
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3618185475,33
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";446999326,19
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";98798961,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";229894905,05
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";216221288,15
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";146217932,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";145053066,83
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";133744105,07
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";11308961,76
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";119357,76
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";3349,93
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";59594906,76
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";883373332,34
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";178771680,85
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";34446671,28
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";372433438,95
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";297721541,26
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";51916885,29
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1940560042,64
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1138681159,7
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";146217932,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";8006836,68
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";-471216,2
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";648125329,62
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3955818745,67
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3955818745,67
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3955818745,67
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5730321737,48
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4429376772,52
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3528588961,54
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";396577487,66
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";65614783,97
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";233028976,22
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";205566563,13
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";143394553,28
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";131820049,36
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";118218592,42
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";13601456,94
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";262802,43
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";24375,01
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";56070242,74
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";901560251,93
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";208493684,61
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";36256283,76
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";359357001,86
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";297453281,7
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";67812690,21
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1882384022,33
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1089490575,26
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";143394553,28
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";13593576,93
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";6683138,02
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";629222178,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3847937715,15
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";21230000,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3826707715,15
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3826707715,15
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5712239375,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4303880060,86
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3449465584,82
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";360317082,25
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";74770906,26
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";234104727,57
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";185221759,96
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";147143744,43
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";154257603,29
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";120307725,04
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";33949878,25
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";76283,44
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";5245,44
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";55986519,33
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";971481074,46
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";221629373,46
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";45558496,5
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";377201590,67
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";327091613,83
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";79408844,59
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1843775810,42
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1053905567,87
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";147143744,43
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";19932371,37
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";3213563,91
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";619580562,84
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3868463565,42
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";26401270,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3842062295,42
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3842062295,42
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5694004749,64
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4421128490,8
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3459845148,53
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";431573958,48
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";82348694,37
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";232992819,9
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";214367869,52
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";145232984,24
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";142763911,48
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";130490332,05
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";12273579,43
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";253079,86
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";6243,65
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";59756493,2
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";873556135,35
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";144475977,41
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";40269800,43
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";349175093,54
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";339635263,97
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";51307411,06
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1868217130,06
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1092780166,27
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";145232984,24
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";8715360,3
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";7934774,48
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";613553844,77
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3825787619,58
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";37591000,00
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3788196619,58
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3788196619,58
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5705468358,93
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4362287247,5
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3486709906,94
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";344693887,81
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";99991856,33
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";234903562,23
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";195988034,19
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";150014035,99
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";149789007,79
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";136617444,85
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";13171562,94
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";39409,33
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";13157,77
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";68936529,56
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";907965992,29
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";187974264,24
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";54498488,2
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";361863336,81
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";303629903,04
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";66422978,7
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1850500003,01
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1057640545,56
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";150014035,99
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";13190381,83
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";6395815,79
Governo do Estado de Santa Catarina;42;SC;7762154;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";623259223,84
