Exercício: 2024
Período: 2o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";510307754,95
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";294250745,04
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";216057009,91
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";1153385,4
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";25344297,59
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";90182109,44
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1902432127,46
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";700683486,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";60591748,64
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";843818721,67
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";297338170,37
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";131426592,23
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3469722008,94
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1760531173,47
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";518992542,96
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3064473,8
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9288636,56
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1177845182,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";7871280501,77
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";15196918,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";7856083583,77
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";18020489,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";7838063094,77
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";12859882355,52
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8590197831,76
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6696596879,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";212643878,1
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";233112603,1
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";995374257,24
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";452470213,81
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";1019129418,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";645455708,57
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";440263511,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";205192196,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";2281886,8
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";3174399,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";151466676,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2215047618,63
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";711191566,94
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";65965677,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";989749006,54
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";448141367,49
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";233128815,33
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3918201921,44
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1802401243,31
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";873061893,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3503588,61
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9756142,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1229479053,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8941680434,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";14257001,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8927423433,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";502468,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8926920965,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";15241200305,52
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";12523209663,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6498506296,21
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";5026710627,64
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";121092736,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";435715171,6
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";441184831,16
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";206422439,64
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";350134187,49
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";91188159,42
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";258946028,07
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";319173,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";78226,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";73500388,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1996007137,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";734030004,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";64960550,18
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";956908981,21
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";240107602,02
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";91529088,86
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";5950594499,2
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";4159099190,98
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";130996700,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";10999,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2077915,26
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1658409692,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";12912354455,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8679456036,79
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";5851399313,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";1752777201,3
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";131730513,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";567266218,62
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";376282790,57
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";440448780,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";535322566,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";237720301,93
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";297602264,16
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";583452,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";134292801,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";99857329,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2871140883,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1038558726,84
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";67562490,31
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1472841244,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";292178422,54
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";151252605,17
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";4011816284,8
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2335025129,35
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";366927118,38
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";6524986,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1636854,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1301702195,42
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";11527927643,12
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8765393974,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6065576226,81
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";1642334697,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";135327495,93
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";569259172,62
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";352896381,38
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";498135773,35
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";301219500,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";234875480,82
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";66344019,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";459397,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";459489,11
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";85022323,82
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1736143558,46
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";358457489,39
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";54905785,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";953719791,67
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";369060491,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";141093625,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3966520894,34
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2331912868,69
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";423080123,05
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";25232811,2
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1379222,25
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1184915869,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";11717252368,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8192889617,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6373122884,4
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";710650442,37
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";142531543,69
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";567091681,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";399493066,28
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";410805799,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";376069960,84
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";272753664,25
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";103316296,59
