Exercício: 2024
Período: 3o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10390086,35
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";4176431,52
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";770881,84
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";576396095,75
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";455511983,13
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";688143,81
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";77355111,27
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";42840857,54
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";5411719,24
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";188422083,01
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";48451459,12
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";21426243,26
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";26356,06
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";131672,57
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";118386352,00
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";657947770,52
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";7000000,00
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";650947770,52
Governo do Estado de Roraima;14;RR;634805;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";650947770,52
Governo do Estado de Roraima;14;RR;634805;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";863983184,98
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";201309191,13
Governo do Estado de Roraima;14;RR;634805;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";155619545,62
Governo do Estado de Roraima;14;RR;634805;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";11176115,25
Governo do Estado de Roraima;14;RR;634805;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";581139,99
Governo do Estado de Roraima;14;RR;634805;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";25484344,1
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";8448046,17
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";20465053,64
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";16121715,97
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";9601171,56
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6520544,41
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1058205,35
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";623749908,56
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";522943305,63
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";864699,68
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";77976278,29
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";21965624,96
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";1279110,33
Governo do Estado de Roraima;14;RR;634805;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";194765089,19
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";44709118,94
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";20465053,64
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";26356,06
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";269423,16
Governo do Estado de Roraima;14;RR;634805;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";129295137,39
Governo do Estado de Roraima;14;RR;634805;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";669218095,79
Governo do Estado de Roraima;14;RR;634805;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";669218095,79
Governo do Estado de Roraima;14;RR;634805;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";669218095,79
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";9594440808,02
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2632750753,97
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1849774214,65
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";129171259,21
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";7469541,62
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";556877972,61
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";89457765,88
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";256248108,29
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";222971547,13
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";167059995,07
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";55911552,06
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";6847300,01
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";6354600268,28
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";4933701371,61
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";8444015,58
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";800119237,19
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";612335643,9
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";121022830,34
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2113559315,94
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";552265368,01
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";256248108,29
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2166809,55
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9839987,4
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1293039042,69
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";7480881492,08
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";47847943,45
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";7433033548,63
Governo do Estado de Roraima;14;RR;634805;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";7433033548,63
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";8633103817,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2447251473,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1883250354,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";119474543,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";8363218,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";365922540,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";70240818,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";306463320,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";28396142,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7397455,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";20998687,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";38220335,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";5796299163,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";4846190315,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6520161,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";702378856,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";241209831,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";16473384,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2108543155,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";532956097,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";306463320,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2800000,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1266323738,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6524560662,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6524560662,00
Governo do Estado de Roraima;14;RR;634805;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6524560662,00
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1694632123,45
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";904707456,72
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";699471955,21
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";63823090,81
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";12548721,88
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";70668139,6
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";58195549,22
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";41637273,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";91487942,96
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";90138206,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1349736,76
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3863868,91
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";629805782,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";486114792,65
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";309400,91
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";112297426,06
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";31084162,43
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";23129799,3
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";470388188,4
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";204351512,3
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";41445537,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2412,76
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";13005436,04
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";211583289,79
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1224243935,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1224243935,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1224243935,05
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1812991398,78
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";884562107,2
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";682771382,19
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";59251068,26
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";10145275,04
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";77817901,32
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";54576480,39
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";42652412,87
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";89585017,84
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";84295490,28
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";5289527,56
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";9406380,67
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";758988066,17
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";558703676,39
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";275387,53
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";134751246,79
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";65257755,46
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";27797414,03
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";470123816,31
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";198137551,89
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";42339008,87
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2063561,51
Governo do Estado da Paraíba;25;PB;4030961;"<MR-10>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4981846,56
