Exercício: 2024
Período: 5o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Bahia;29;BA;14659023;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5661583225,48
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";7273038246,76
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4113964739,52
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3392963382,73
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";318146702,38
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";20544069,51
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";278655866,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";103654718,9
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";305834635,76
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";109529608,97
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";78374890,98
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";31154717,99
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";10010,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";20286196,64
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2578607006,92
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1486055100,83
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";21805480,92
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";673457763,18
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";397288661,99
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";144806048,95
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2065439825,8
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";997102869,57
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";182840666,78
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";35427901,19
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";873805,25
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";849194583,01
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5207598420,96
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5207598420,96
Governo do Estado da Bahia;29;BA;14659023;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5207598420,96
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";7091847475,32
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3784431098,85
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";2836905868,92
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";439748153,16
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";26506195,62
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";287358032,39
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";193912848,76
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";316019108,74
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";112034602,21
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";86002794,71
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";26031807,5
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";10731,94
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";13536694,15
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2731368491,25
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1992768260,77
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";22678881,07
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";449519912,95
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";266401436,46
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";134446748,18
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2022551178,9
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";924105890,99
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";185561515,79
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";33262324,87
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";686814,98
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";878934632,27
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5069296296,42
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5069296296,42
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";81525,43
Governo do Estado da Bahia;29;BA;14659023;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5069214770,99
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6195537971,81
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3568052918,09
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";2839858751,51
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";136414269,95
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";18087270,92
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";294667364,61
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";279025261,1
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";322389066,31
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";123409289,57
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";95646112,26
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";27763177,31
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";4620,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";12575927,47
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2018379867,61
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1250236734,99
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";26643551,98
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";362740399,91
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";378759180,73
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";150726282,76
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1699700985,32
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";775373129,65
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";186814389,6
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";37295534,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1006964,92
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";699210967,15
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";4495836986,49
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";40078,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";4495796908,49
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";513893,56
Governo do Estado da Bahia;29;BA;14659023;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";4495283014,93
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";10050450076,58
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3902584588,68
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3266584916,38
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";152049698,04
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";25736706,98
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";292511972,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";165701295,28
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";312691416,48
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";191516253,19
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";120439902,52
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";71076350,67
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";21054,3
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";21542381,91
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";5493559694,6
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1313047591,95
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";23041319,7
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";392405085,29
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";3765065697,66
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";128534687,42
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1896503134,53
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";893057134,88
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";187036149,44
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";37228975,38
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";969964,35
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";778210910,48
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8153946942,05
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";175450,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8153771492,05
Governo do Estado da Bahia;29;BA;14659023;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8153771492,05
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6874415715,49
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3740902608,68
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3057179665,51
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";156556201,47
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";25334867,18
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";306154993,83
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";195676880,69
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";318519281,59
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";136600567,57
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";103505241,29
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";33095326,28
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";6120,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";13523028,2
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2403332849,34
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1531261623,07
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";24251766,41
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";436034952,16
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";411784507,7
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";261531260,11
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1860832382,69
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";839584456,33
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";187948293,81
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";40631829,32
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1630203,02
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";791037600,21
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5013583332,8
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";89181352,00
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";4924401980,8
Governo do Estado da Bahia;29;BA;14659023;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";4924401980,8
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6988186317,31
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3866589534,9
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";3221227105,49
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";158298992,97
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";17929537,57
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";316527682,96
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";152606215,91
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";336376546,6
Governo do Estado da Bahia;29;BA;14659023;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";135508030,21
