Exercício: 2024
Período: 1o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1536362928,71
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2393132097,48
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1566060083,28
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1307242725,08
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";22883262,92
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";29646891,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";171351020,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";34936183,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";101048736,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";58013681,98
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";48266782,15
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";9746899,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";68234766,53
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";590553110,96
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";152603559,41
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";10633268,01
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";151528767,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";275787516,04
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9221718,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";731948055,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";393538161,15
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";101048736,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";177709,52
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";215501,46
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";236967947,27
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1661184041,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1661184041,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";30000000,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1631184041,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2572233194,43
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1689432519,63
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1460369878,55
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";17377757,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";31369436,91
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";144357440,67
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";35958005,99
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";94840648,92
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";54696413,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";45652087,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";9044326,65
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";66045941,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";653291673,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";199285639,99
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";8712636,39
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";142124020,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";303169376,85
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";13925996,57
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";819876674,56
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";443015629,65
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";94840648,92
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1059304,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";514067,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";280447023,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1752356519,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1752356519,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";-687699,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1753044218,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2883259087,23
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1751057628,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1409270696,24
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";62078298,82
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";43660901,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";204659230,74
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";31388500,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";170297929,23
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";185374328,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";40378979,52
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";144995348,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";53646047,68
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";704483848,12
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";218927815,84
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9485366,81
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";161122734,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";314947931,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";18399305,48
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";907826354,01
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";452814256,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";170297929,23
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";144312,15
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";728799,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";283841056,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1975432733,22
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";5193022,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1970239710,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1970239710,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2950272908,41
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2259698943,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1467500137,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";553172384,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";64217127,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";135977139,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";38832153,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";55941448,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";63187984,58
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";48609350,96
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";14578633,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";68860455,11
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";487382202,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";209735339,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";10744902,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";163233098,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";103668862,66
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";15201874,92
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1067256146,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";677459068,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";55941448,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";41503,11
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1428339,35
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";332385787,52
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1883016761,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1883016761,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1883016761,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2552160725,44
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1672437471,19
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1369472337,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";87533124,17
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";18658180,71
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";164847003,54
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";31926825,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";140234469,66
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";43463968,99
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";32740819,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";10723149,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";61458312,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";625476237,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";279547885,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";11175280,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";168346629,22
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";166406442,95
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9090265,71
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";817603313,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";400646650,85
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";140234469,66
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";69399,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";779026,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";275873766,24
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1734557412,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1734557412,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1734557412,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";29479267077,38
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";19392326091,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"TOTAL (ÚLTIMOS 12 MESES)";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";15810984884,31
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"TOTAL (ÚLTIMOS 12 MESES)";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";1108453065,94
