Exercício: 2025
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";344362282,85
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";648827,05
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";8121306,41
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2105330,23
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";330903937,21
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2582881,95
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1257070432,83
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2296837253,23
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1524427584,45
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";1248563488,16
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";275864096,29
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";770783471,59
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";648064251,38
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";122719220,21
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";1626197,19
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";300731209,64
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";627089,89
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";13685123,76
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";4271488,96
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";279480368,26
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2667138,77
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1996106043,59
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1598268529,97
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1064224271,32
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";853197519,46
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";211026751,86
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";532986971,98
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";449080667,46
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";83906304,52
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";1057286,67
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";354213256,18
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";527992,63
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";20029441,63
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1975363,49
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";331187500,9
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";492957,53
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1244055273,79
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2624187725,86
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1836279706,31
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";1406896936,4
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";429382769,91
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";784678156,96
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";665252166,25
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";119425990,71
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";3229862,59
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";699281877,5
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";386626,63
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";94912461,16
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1172626,72
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";595313548,34
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";7496614,65
Governo do Estado do Pará;15;PA;Executivo;8442962;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1924905848,36
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";21387883959,52
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";14534230780,28
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";11767748565,02
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";2766482215,26
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";6837388013,13
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";5765957227,02
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";1071430786,11
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";16265166,11
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";4386702799,39
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";8885448,41
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";192449339,94
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";150216083,47
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";4002802345,68
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";32349581,89
Governo do Estado do Pará;15;PA;Executivo;8442962;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";17001181160,13
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";488476167,03
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";384806667,49
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";367596552,81
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";17210114,68
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";103588389,45
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";88060727,45
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";15527662,00
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";81110,09
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";74921448,63
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";5009,53
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";237040,38
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";73651300,00
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";1028098,72
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-11>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";413554718,4
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";556337871,58
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";450406927,8
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";385634863,91
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";64772063,89
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";105121674,78
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";88825568,27
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";16296106,51
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";821494,54
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";-12225,54
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";99771301,68
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";23109,84
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";23687185,06
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";215736,38
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";75047470,11
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";797800,29
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-10>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";456566569,9
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";510872274,53
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";400778905,56
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";367864524,49
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";32914381,07
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";104885127,02
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";89208807,74
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";15676319,28
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";5184933,7
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";23308,25
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";84743039,25
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";69289,33
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9175866,92
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";25188,86
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";74672437,89
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";800256,25
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-9>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";426129235,28
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";559572802,53
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";446569223,68
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";395801214,66
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";50768009,02
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";106872857,68
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";91066527,33
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";15806330,35
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";6211344,37
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";-80623,2
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";97715770,05
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";31920,45
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";20407621,65
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";4673,3
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";76502953,91
Governo do Estado de Rondônia;11;RO;Executivo;1616379;"<MR-8>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";768600,74
