Exercício: 2022
Período: 2o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";915014997,55
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";6519381,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";79134452,87
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";21061838,14
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";808299324,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";2457334639,56
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2526653083,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1294955962,58
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";937599943,27
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";357356019,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1216280454,4
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";979504255,58
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";236776198,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";655304432,35
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";114023,44
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";29471703,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";104732393,76
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";520986311,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1871348651,3
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2574704403,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1262110085,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";871056557,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";391053527,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1297177651,48
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1042348603,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";254829048,4
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";575881923,13
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";310027,66
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";54054376,4
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";43556648,61
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";477960870,46
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1998822480,07
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2700095533,68
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1268043812,76
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";882286888,59
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";385756924,17
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1416635054,25
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1141546403,66
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";275088650,59
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";697846345,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";830810,4
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";80429070,73
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";32471527,22
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";584114937,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";2002249187,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2652267210,15
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1325875395,14
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";847946825,69
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";477928569,45
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1310975148,34
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1055736455,1
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";255238693,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";712054382,42
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";2208348,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";66012983,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";27279674,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";616553375,62
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1940212827,73
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2526389469,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1303241115,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";868200766,93
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";435040348,79
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1207731687,26
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";972608195,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";235123492,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";646650761,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";3185846,06
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";71638872,52
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";28044695,12
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";543781348,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1879738707,71
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";3150769943,64
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1504182911,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";1030230880,16
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";473952031,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1631170365,78
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1319453031,58
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";311717334,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";15416666,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";817118694,43
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";3302522,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";121664929,49
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";24952776,66
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";667198465,61
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";2333651249,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2771770085,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1380970930,8
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";945543951,09
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";435426979,71
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1371802484,23
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1106793672,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";265008812,15
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";18996670,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";733216003,41
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";4034433,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";96600955,49
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";22321252,71
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";610259361,97
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";2038554081,83
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2776000713,7
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1381147920,78
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";943418128,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";437729791,92
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1375856122,71
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";1109416836,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";266439286,06
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";18996670,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";717990589,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";6297070,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";98386650,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";26213437,78
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";587093430,6
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";2058010123,98
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";32216742057,55
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";15989564279,9
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";10814661859,03
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";5174902420,87
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";16034995317,73
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";12930875514,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";3104119803,26
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";192182459,92
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";8774376916,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11466630;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";30450877,24
