Exercício: 2022
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1152321211,01
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1344146548,7
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";797328954,61
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";689118366,18
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";108210588,43
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";538873412,85
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";449186601,88
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";89686810,97
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";7944181,24
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";174212537,4
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1438164,79
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";1256392,21
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5004502,00
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";166513478,4
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1169934011,3
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1396456277,57
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";848045614,66
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";734819530,49
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";113226084,17
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";541784688,31
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";450762551,86
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";91022136,45
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";6625974,6
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";183201291,74
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1183385,39
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9275275,12
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";6576207,25
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";166166423,98
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1213254985,83
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1357365333,68
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";805614791,98
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";687673805,65
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";117940986,33
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";547366867,54
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";455675298,3
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";91691569,24
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";4383674,16
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";178704095,03
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1267945,75
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2622210,67
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";4115538,52
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";170698400,09
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1178661238,65
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1752619745,8
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";822331131,04
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";707861935,94
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";114469195,1
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";547213874,9
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";454943834,99
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";92270039,91
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";383074739,86
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";187135990,5
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1422406,63
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";10979348,6
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5416985,2
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";169317250,07
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1565483755,3
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1371056452,00
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";814679009,53
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";701540118,6
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";113138890,93
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";547965989,95
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";455553107,74
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";92412882,21
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";8411452,52
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";180729729,81
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";2155026,46
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";5637371,82
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3147814,91
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";169789516,62
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1190326722,19
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1406821215,89
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";824070607,73
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";711031692,08
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";113038915,65
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";546169894,91
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";454087328,84
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";92082566,07
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";36580713,25
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";182707280,37
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1971663,76
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";7855963,95
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2892904,38
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";169986748,28
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1224113935,52
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1372099830,39
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";832613230,06
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";718973810,93
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";113639419,13
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";543076860,31
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";450482700,47
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";92594159,84
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";-3590259,98
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";183428852,1
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";2967752,8
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";7796645,49
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3350675,09
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";169313778,72
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1188670978,29
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2350995643,22
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1314588096,1
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";1081006488,01
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";233581608,09
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";636555275,63
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";531621378,17
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";104933897,46
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";399852271,49
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";361055917,25
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1675025,48
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";11834780,52
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2745394,78
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";344800716,47
Governo do Estado de Goiás;52;GO;Executivo;7206589;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1989939725,97
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";17368043244,49
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";9987117764,18
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";8552293380,84
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";1434824383,34
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";6514358498,33
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";5414254630,87
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";1100103867,46
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";866566981,98
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";2301150902,46
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";20222178,55
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";62147556,58
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";52108408,71
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";2166672758,62
Governo do Estado de Goiás;52;GO;Executivo;7206589;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";15066892342,03
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";4835134,78
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";272480,56
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";272480,56
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";4562654,22
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";142406,56
Governo do Estado de Goiás;52;GO;Executivo;7206589;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";142234,13
