Exercício: 2022
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-11>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3509644,76
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-11>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";-536071131,01
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-11>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1098505700,84
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";579393120,63
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";293955314,34
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";265434914,79
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";28520399,55
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";232609798,2
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";197945335,47
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";34664462,73
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";52828008,09
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";41191229,32
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";2172487,99
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9870288,03
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2473348,49
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";26675104,81
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-10>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";538201891,31
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";616199818,63
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";323777446,7
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";292640963,05
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";31136483,65
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";239238217,97
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";202977914,37
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";36260303,6
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";53184153,96
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";64934157,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";899888,46
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";28529600,26
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";9645214,39
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";25859453,97
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-9>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";551265661,55
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";590071195,94
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";301976595,82
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";269950006,11
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";32026589,71
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";236063188,53
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";200669222,85
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";35393965,68
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";52031411,59
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";33630352,71
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";460486,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";503004,44
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";6190951,49
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";26475910,7
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";556440843,23
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";596976410,43
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";305904689,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";274131835,03
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";31772854,05
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";237168448,89
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";201636184,67
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";35532264,22
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";53903272,46
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";33165505,22
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";2158196,19
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";1040297,84
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3450394,8
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";26516616,39
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";563810905,21
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";631472758,92
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";341619188,23
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";305298999,79
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";36320188,44
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";236246924,41
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";201086853,56
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";35160070,85
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";53606646,28
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";94864386,47
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";567509,7
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";645000,24
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1967722,73
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";91684153,8
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";536608372,45
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";759486121,53
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";435036550,25
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";379858136,32
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";55178413,93
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";272328865,13
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";235984212,91
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";36344652,22
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";52120706,15
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";30124570,36
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";396252,68
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";388937,54
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1955588,49
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";27383791,65
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";729361551,17
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";973181033,53
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";605966704,06
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";530284243,97
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";75682460,09
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";272163409,35
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";230640399,57
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";41523009,78
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";95050920,12
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";68876977,92
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";356496,9
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";26906751,81
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3723512,3
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";37890216,91
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";904304055,61
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";604257287,11
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";325426212,19
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";292147920,95
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";33278291,24
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";243111443,1
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";206950534,35
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";36160908,75
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";35719631,82
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";71799990,94
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";187928,44
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";23819,26
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";55471370,66
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";16116872,58
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";532457296,17
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";611551722,34
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";302162094,56
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";271041898,48
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";31120196,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";255803329,7
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";217408817,73
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";38394511,97
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização ou de contratação de forma indireta (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";53586298,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";36494248,52
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";187050,28
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";40384,56
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";7840600,19
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";28426213,49
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";575057473,82
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";700762612,32
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";352150490,6
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";315328019,05
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";36822471,55
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";296598921,07
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";255468988,93
