Exercício: 2025
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";4577939595,12
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3155080771,16
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";4049663152,03
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";637246206,4
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";257336174,47
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";1422858823,96
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";5025008538,69
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";20382690674,77
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";77152610,58
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";20305538064,19
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";47,29
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";24,75
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";40765381349,54
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";36688843214,59
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";10058343776,16
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";577548521,8
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";9431544586,79
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";9296394235,13
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1834643113,34
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";365215784,32
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1469427329,02
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";7386527894,29
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";75223227,5
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";3,52
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";75223223,98
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";135150351,66
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";4845561845,69
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3422062020,09
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3849479902,85
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";18763103,91
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";408654778,85
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";1423499825,6
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";4585982741,1
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";20781196868,9
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";97147985,69
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";20684048883,21
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";45,6
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";22,17
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";41562393737,8
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";37406154364,02
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";10058343776,16
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";252209313,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";128986896890,96
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";112541125937,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";112075053259,27
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";101103905873,35
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";10971147385,92
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";466072678,45
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";51434222,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";252002680,35
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";162635775,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";16445770953,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";18267603257,7
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";16472022460,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";24230034472,19
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";1300159019,13
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";6457852992,29
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";1795580796,93
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";110719293633,26
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";60043883382,48
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";88116510,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";59955766872,48
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";215,14
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";184,67
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";119911533744,96
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";107920380370,46
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Anteriores a 05/05/2000";"siconfi-cor_PrecatoriosAnterioresA05052000";523494317,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";206792198357,68
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";6638541740,43
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";9895835123,4
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";131299805268,92
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";114668220262,54
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";114212009951,61
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";103965685759,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";10246324192,3
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";456210310,93
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";49369350,92
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";241191629,3
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";165649330,71
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";16631585006,38
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";21077212726,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";19281657245,58
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";25068377487,37
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";214941434,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";5571778806,85
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";1795555480,93
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";110222592542,41
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";61844102751,76
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";97343548,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";61746759203,76
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";212,64
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";178,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";123493518407,52
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";111144166566,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Precatórios Anteriores a 05/05/2000";"siconfi-cor_PrecatoriosAnterioresA05052000";523494317,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";206792198357,68
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";5033552428,79
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11088065;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";9895835123,4
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";27554723570,22
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";26374067489,74
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";7598736094,38
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";4648154543,64
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";2950581550,74
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";18633082616,58
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";142248778,78
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";2109409,02
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";140048323,88
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Do FGTS";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDoFGTS";91045,88
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";961536472,61
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";"siconfi-cor_OutrasDividas";219119607,87
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";17270235632,66
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";17270230201,66
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";17574692378,35
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";147853237,71
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";156608938,98
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";5431,00
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";10284487937,56
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";42330061506,3
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";42892703,88
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";42287168802,42
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";65,16
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";24,32
Governo do Estado de Goiás;52;GO;Executivo;6950976;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";84574337604,84
