Exercício: 2018
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12193441015,92
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";55,38
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";17,34
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";24386882031,84
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";21948193828,66
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";54458850,59
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";2182393865,2
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";363117982,52
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";363802295,89
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";6785104116,69
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";6608481719,6
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";3922471173,32
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";2905569006,18
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1016902167,14
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";2333974627,44
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";318461550,57
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";1225870,52
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";317235680,05
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";33574368,27
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";176622397,09
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";5279620001,45
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3246755729,95
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3347984263,06
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";101228533,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";2032864271,5
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";1505484115,24
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12556663471,31
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";54,04
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";11,99
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";25113326942,62
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";22601994248,36
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";43521647,16
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";2182393865,2
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";416720513,18
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";122286907,74
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";11820226140,19
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";11295560450,27
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";10225646161,3
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";4553840235,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";5671805925,64
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";851280703,75
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";127848360,32
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";127848360,32
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";90785224,9
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";34058261,78
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";56726963,12
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";524665689,92
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";3674141705,74
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3674141705,74
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3888804166,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";214662460,87
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";8146084434,45
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";17779472003,98
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";66,48
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";45,82
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";200,00
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";180,00
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";156473994737,84
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";672722233,67
Governo do Estado do Ceará;23;CE;Executivo;8963663;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";427337778,9
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";12514493291,65
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";11989827601,73
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";10510842459,19
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";4459520368,56
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";6051322090,63
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";857622584,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";122271856,7
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";122271856,7
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";77947116,71
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";21944523,2
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";56002593,51
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";421143584,52
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";524665689,92
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";3519020495,59
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3519020495,59
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3542159926,47
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";23139430,88
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";8995472796,06
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";18139026679,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";68,99
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";49,59
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";200,00
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";180,00
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";156473994737,84
Governo do Estado do Ceará;23;CE;Executivo;8963663;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";273505497,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";76703155009,9
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";68123314462,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";67471762357,27
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";60242683029,41
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";7229079327,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";651552105,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";16199,36
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";494842793,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";156693112,55
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";8579840547,39
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";2648083739,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";7697124624,89
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";5049040885,42
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";-2648083739,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";76703155009,9
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";35045932696,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";218,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";218,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";70091865393,88
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";63082678854,49
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";1778854780,58
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";372678142,95
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";80488820247,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";71974373875,15
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";71249426949,43
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";63650336256,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";7599090693,32
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";724946925,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";11257,72
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";468313107,59
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";256622560,41
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";8514446371,96
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3014466820,49
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";8736216562,32
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";5721749741,83
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";-3014466820,49
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";80488820247,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";35506698928,45
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";226,69
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";226,69
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";71013397856,9
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";63912058071,21
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";2104099291,95
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";178333593321,00
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";22677725517,09
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";18534594879,22
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";5012600839,32
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";12983848373,32
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";4914386509,28
Governo do Estado da Bahia;29;BA;Executivo;15276566;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";8069461864,04
