Exercício: 2018
Período: 2o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";446739583,22
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";383838513,12
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";62901070,1
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2600900,23
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";171858759,58
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";8616485,76
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";3806052,19
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";6638544,6
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";152797677,03
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-9>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";880755178,25
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1142949392,33
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";683790946,47
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";663106641,68
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";20066720,29
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";617584,5
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";456563604,17
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";384333281,39
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";72230322,78
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2594841,69
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";247405970,44
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";46126445,3
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2631334,82
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5642508,07
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";193005682,25
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";895543421,89
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1005329845,85
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";553865474,22
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";542584205,85
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10656870,35
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";624398,02
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";451464371,63
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";385931571,05
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";65532800,58
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";153858534,07
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";6778839,7
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";1812592,2
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";112846,7
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";145154255,47
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";851471311,78
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1040787608,11
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";586280742,76
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";574640216,78
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";11013788,91
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";626737,07
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";454506865,35
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";388863022,17
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";65643843,18
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";162086207,69
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";7419282,31
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2303090,87
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";466152,45
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";151897682,06
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";878701400,42
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1080639063,41
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";618404162,73
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";606772366,46
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10764784,83
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";867011,44
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";460920234,68
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";394821009,12
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";66099225,56
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";1314666,00
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";158295675,5
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";7838327,34
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2012446,83
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";75138,86
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";148369762,47
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";922343387,91
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1071647150,46
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";617890141,33
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";606059229,65
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10958313,91
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";872597,77
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";449345752,38
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";382952029,02
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";66393723,36
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";4411256,75
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";160870895,05
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";7652704,06
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2360733,02
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";73047,3
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";150784410,67
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";910776255,41
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1090307210,46
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";625482821,49
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";613437239,56
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";11064287,45
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";981294,48
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";462165406,6
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";395165124,88
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";67000281,72
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2658982,37
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";163682034,99
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";8034408,41
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";5023239,64
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";77926,9
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";150546460,04
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";926625175,47
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1094760059,92
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";626878282,26
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";615403359,28
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10445105,24
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";1029817,74
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";465046201,8
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";398324023,7
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";66722178,1
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2835575,86
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";159703137,08
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";6233133,19
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";3120840,23
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";828310,45
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";149520853,21
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";935056922,84
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1105574029,07
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";633440977,31
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";622093600,3
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10381463,43
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";965913,58
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";469510082,86
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";402556285,38
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";66953797,48
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2622968,9
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";193579841,91
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";8465180,26
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";5304648,21
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";943833,81
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";178866179,63
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";911994187,16
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1083856426,8
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";611139517,25
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";599844873,53
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";10409424,21
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";885219,51
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";469942328,32
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";402797192,54
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";67145135,78
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";2774581,23
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";183590361,44
