Exercício: 2018
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";102509568,68
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";560002617,06
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";677179158,75
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";472349230,63
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";402624511,05
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";69624855,35
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";99864,23
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";162626379,02
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";162626379,02
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";42203549,1
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";114573009,35
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9993267,58
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";3618360,96
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";100961380,81
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";562606149,4
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";684796029,9
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";474620343,99
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";402548630,33
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";71970718,78
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";100994,88
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";162505748,09
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";162505748,09
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";47669937,82
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";105576340,39
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";144757,6
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1672875,43
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";103758707,36
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";579219689,51
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";702570993,98
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";487694955,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";418241277,81
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";69351414,97
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";102262,88
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";164049807,62
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";164049807,62
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";50826230,7
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";112368031,75
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9923008,09
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5092668,97
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";97352354,69
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";590202962,23
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1139807233,26
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";774313429,53
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";624985280,03
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";149230701,34
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";97448,16
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";248963043,46
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";248963043,46
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";116530760,27
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";184761065,94
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";9910387,31
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2389326,73
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";172461351,9
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";955046167,32
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";631556956,29
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";466010388,67
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";403316102,11
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";62593066,04
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";101220,52
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";165300951,45
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";165300951,45
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";245616,17
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";138406211,64
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";76029,2
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5931869,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";132398312,78
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";493150744,65
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";657682537,12
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";460016182,94
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";403203158,04
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";56797312,08
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";15712,82
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";165965254,04
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";165965254,04
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";31701100,14
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";123626236,16
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";72990,82
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5931869,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";117621375,68
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";534056300,96
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";747404003,52
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";526038248,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";433647043,67
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";92202985,27
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";188219,67
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";171933481,29
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";171933481,29
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";49432273,62
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";116582546,6
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";107261,38
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5931869,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";110543415,56
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";630821456,92
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";783437220,24
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";541713527,4
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";452460733,96
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";89152055,58
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";100737,86
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";180215049,14
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";180215049,14
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";61508643,7
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";126576388,63
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";139070,24
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";5931869,66
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";120505448,73
Governo do Estado do Ceará;23;CE;Executivo;8963663;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";656860831,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";9039447372,31
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";6316795680,75
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";5385958988,54
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";929625693,6
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";1210998,61
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";2147647770,43
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";2147647770,43
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";575003921,13
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";1428717695,96
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";74938734,11
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";44991027,75
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";1308787934,1
Governo do Estado do Ceará;23;CE;Executivo;8963663;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";7610729676,35
Governo do Estado do Ceará;23;CE;Executivo;8963663;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";4275445,2
Governo do Estado do Ceará;23;CE;Executivo;8963663;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";4275445,2
Governo do Estado do Ceará;23;CE;Executivo;8963663;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";4275445,2
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2882762162,01
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";1797100218,5
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";768334032,17
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";1028766186,33
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";1057661943,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";816590560,14
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";241071383,37
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";28000000,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";1447536346,42
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";154824060,02
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";11147435,52
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";1281564850,88
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-11>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";1435225815,59
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"<MR-10>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";2982565994,61
