Exercício: 2018
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";521345,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";26863445,39
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1658480,16
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";50579269,71
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";442578376,96
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";507126754,59
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";287014170,09
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";243110076,87
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";43904047,66
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";45,56
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";205545553,2
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";174968002,73
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";30393121,98
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";184428,49
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";14567031,3
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";43243787,09
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";780639,9
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";10131152,98
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2058933,62
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";30273060,59
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";463882967,5
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";497374397,00
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";278087977,85
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";233679326,94
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";44408650,91
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";205785005,82
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";175097896,45
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";30619473,36
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";67636,01
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";13501413,33
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";33672003,3
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";553462,05
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";714382,26
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2565505,39
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";29838653,6
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";463702393,7
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";496869015,24
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";274555082,74
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";230729493,96
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";43825007,08
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";581,7
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";205534623,84
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";175101404,88
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";30397999,74
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";35219,22
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";16779308,66
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";37902097,42
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";718045,42
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";1063781,72
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";1933143,95
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";34187126,33
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";458966917,82
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";516958490,09
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";303205167,49
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";258347823,83
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";44856991,96
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";351,7
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";202908483,00
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";171944493,31
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";30904263,25
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";59726,44
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";10844839,6
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";33035364,79
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";508368,87
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";239463,49
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2770451,86
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";29517080,57
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";483923125,3
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";799237458,41
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";494917062,22
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";414353439,43
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";80563577,23
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";45,56
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";279201266,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";189290532,52
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";34754310,04
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";55156423,55
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";25119130,08
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";115903366,63
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";383162,34
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";53366934,57
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";2041871,88
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";60111397,84
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";683334091,78
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";6247188207,91
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";3624707742,03
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";3060999288,73
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";563687073,03
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";21380,27
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";2457450362,78
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";2034639255,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";367021543,61
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";55789564,06
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";165030103,1
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";595214887,87
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";6347763,72
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";112285219,2
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";62763581,05
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";413818323,9
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";5651973320,04
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";3379106,41
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";2621549,41
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";1551092,85
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";1070456,56
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";453742,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";453742,11
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";303814,89
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";30604,29
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";12925,46
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";17678,83
Governo do Estado do Espírito Santo;32;ES;Executivo;3973697;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b)";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";3348502,12
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";255866443,25
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";188924364,91
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";144402109,46
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";44511171,23
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";11084,22
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";59938910,04
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";52437373,39
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";7500807,32
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Outros Benefícios Previdenciários";"siconfi-cor_OutrosBeneficiosPrevidenciariosInativosEPensionistas";729,33
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Outras Despesas de Pessoal decorrentes de Contratos de Terceirização (§ 1º do art. 18 da LRF)";"siconfi-cor_DespesaComPessoalDecorrenteDeTerceirizacaoPorSubstituicaoBruta";7003168,3
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";104953461,12
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";1041,11
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";60760,96
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";45988995,25
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";58902663,8
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-11>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";150912982,13
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";269235211,45
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";197257070,43
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";147309449,04
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";49936695,72
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"Benefícios Previdenciários";"siconfi-cor_BeneficiosPrevidenciarios";10925,67
Governo do Estado do Acre;12;AC;Executivo;816687;"<MR-10>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";64507111,87
